name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_85,10,vggish,False,2,knn-3,0.9148936170212766,0.8735632183908046,0.987012987012987,0.9268292682926828
exp_86,10,vggish,False,3,knn-3,0.8723404255319149,0.8390804597701149,0.9480519480519479,0.8902439024390243
exp_87,10,vggish,False,4,knn-3,0.8865248226950354,0.8674698795180723,0.935064935064935,0.9
exp_88,11,vggish,True,1,knn-3,0.9148936170212766,0.8791208791208791,0.9876543209876544,0.9302325581395348
exp_89,11,vggish,True,2,knn-3,0.9078014184397164,0.8777777777777778,0.9753086419753086,0.9239766081871346
exp_90,11,vggish,True,3,knn-3,0.8936170212765957,0.8928571428571429,0.925925925925926,0.9090909090909092
exp_91,11,vggish,True,4,knn-3,0.8936170212765957,0.8837209302325582,0.9382716049382716,0.9101796407185628
exp_92,11,vggish,False,1,knn-3,0.6950354609929078,0.7317073170731707,0.7407407407407407,0.7361963190184049
exp_93,11,vggish,False,2,knn-3,0.8794326241134752,0.8902439024390244,0.9012345679012346,0.8957055214723927
exp_94,11,vggish,False,3,knn-3,0.8936170212765957,0.8837209302325582,0.9382716049382716,0.9101796407185628
exp_95,11,vggish,False,4,knn-3,0.9007092198581559,0.9240506329113924,0.9012345679012346,0.9125
exp_96,12,vggish,True,1,knn-3,0.8581560283687943,0.84,0.8873239436619719,0.8630136986301371
exp_97,12,vggish,True,2,knn-3,0.8865248226950354,0.8873239436619719,0.8873239436619719,0.8873239436619719
exp_98,12,vggish,True,3,knn-3,0.9078014184397164,0.9393939393939394,0.8732394366197183,0.9051094890510948
exp_99,12,vggish,True,4,knn-3,0.9148936170212766,0.9402985074626866,0.8873239436619719,0.9130434782608696
exp_100,12,vggish,False,1,knn-3,0.6808510638297872,0.703125,0.6338028169014085,0.6666666666666667
exp_101,12,vggish,False,2,knn-3,0.851063829787234,0.8571428571428571,0.8450704225352113,0.851063829787234
exp_102,12,vggish,False,3,knn-3,0.8936170212765957,0.9242424242424242,0.8591549295774648,0.8905109489051095
exp_103,12,vggish,False,4,knn-3,0.9078014184397164,0.9393939393939394,0.8732394366197183,0.9051094890510948
exp_104,13,vggish,True,1,knn-3,0.8794326241134752,0.8214285714285714,0.9718309859154928,0.8903225806451612
exp_105,13,vggish,True,2,knn-3,0.9078014184397164,0.8815789473684209,0.943661971830986,0.91156462585034
exp_106,13,vggish,True,3,knn-3,0.9078014184397164,0.8625,0.9718309859154928,0.913907284768212
exp_107,13,vggish,True,4,knn-3,0.9007092198581559,0.8518518518518519,0.9718309859154928,0.9078947368421052
exp_108,13,vggish,False,1,knn-3,0.8085106382978723,0.7619047619047619,0.9014084507042254,0.8258064516129031
exp_109,13,vggish,False,2,knn-3,0.8652482269503546,0.8333333333333334,0.9154929577464788,0.87248322147651
exp_110,13,vggish,False,3,knn-3,0.9007092198581559,0.8518518518518519,0.9718309859154928,0.9078947368421052
exp_111,13,vggish,False,4,knn-3,0.8794326241134752,0.8375,0.943661971830986,0.8874172185430463
exp_112,14,vggish,True,1,knn-3,0.8723404255319149,0.9,0.8513513513513513,0.875
exp_113,14,vggish,True,2,knn-3,0.8865248226950354,0.953125,0.8243243243243243,0.8840579710144927
exp_114,14,vggish,True,3,knn-3,0.9007092198581559,0.9545454545454546,0.8513513513513513,0.9
exp_115,14,vggish,True,4,knn-3,0.9007092198581559,0.9545454545454546,0.8513513513513513,0.9
exp_116,14,vggish,False,1,knn-3,0.8368794326241135,0.918032786885246,0.7567567567567568,0.8296296296296297
exp_117,14,vggish,False,2,knn-3,0.9219858156028368,0.9701492537313432,0.8783783783783784,0.9219858156028372
exp_118,14,vggish,False,3,knn-3,0.9007092198581559,0.9545454545454546,0.8513513513513513,0.9
exp_119,14,vggish,False,4,knn-3,0.9148936170212766,0.984375,0.8513513513513513,0.9130434782608696
exp_120,15,vggish,True,1,knn-3,0.8794326241134752,0.8783783783783784,0.8904109589041096,0.8843537414965986
exp_121,15,vggish,True,2,knn-3,0.8439716312056738,0.84,0.8630136986301371,0.8513513513513513
exp_122,15,vggish,True,3,knn-3,0.8581560283687943,0.8630136986301371,0.8630136986301371,0.8630136986301371
exp_123,15,vggish,True,4,knn-3,0.8794326241134752,0.8684210526315791,0.9041095890410958,0.8859060402684564
exp_124,15,vggish,False,1,knn-3,0.7588652482269503,0.7746478873239436,0.7534246575342466,0.7638888888888888
exp_125,15,vggish,False,2,knn-3,0.8439716312056738,0.8493150684931506,0.8493150684931506,0.8493150684931505
exp_126,15,vggish,False,3,knn-3,0.8439716312056738,0.8591549295774648,0.8356164383561644,0.8472222222222222
exp_127,15,vggish,False,4,knn-3,0.9078014184397164,0.9054054054054054,0.9178082191780822,0.91156462585034
exp_128,16,vggish,True,1,knn-3,0.8297872340425532,0.84,0.84,0.8399999999999999
exp_129,16,vggish,True,2,knn-3,0.8865248226950354,0.8933333333333333,0.8933333333333333,0.8933333333333333
exp_130,16,vggish,True,3,knn-3,0.851063829787234,0.921875,0.7866666666666666,0.8489208633093526
exp_131,16,vggish,True,4,knn-3,0.8794326241134752,0.9393939393939394,0.8266666666666667,0.8794326241134751
exp_132,16,vggish,False,1,knn-3,0.7234042553191491,0.7307692307692307,0.76,0.7450980392156863
exp_133,16,vggish,False,2,knn-3,0.8794326241134752,0.9027777777777778,0.8666666666666667,0.8843537414965987
exp_134,16,vggish,False,3,knn-3,0.8652482269503546,0.8783783783783784,0.8666666666666667,0.87248322147651
exp_135,16,vggish,False,4,knn-3,0.8652482269503546,0.9,0.84,0.8689655172413793
exp_136,17,vggish,True,1,knn-3,0.8723404255319149,0.8307692307692308,0.8852459016393442,0.8571428571428572
exp_137,17,vggish,True,2,knn-3,0.851063829787234,0.803030303030303,0.8688524590163934,0.8346456692913385
exp_138,17,vggish,True,3,knn-3,0.8936170212765957,0.859375,0.9016393442622952,0.88
exp_139,17,vggish,True,4,knn-3,0.9290780141843972,0.9047619047619048,0.9344262295081968,0.9193548387096776
exp_140,17,vggish,False,1,knn-3,0.7801418439716312,0.734375,0.7704918032786885,0.7519999999999999
exp_141,17,vggish,False,2,knn-3,0.8652482269503546,0.85,0.8360655737704918,0.8429752066115703
exp_142,17,vggish,False,3,knn-3,0.9007092198581559,0.8852459016393442,0.8852459016393442,0.8852459016393442
exp_143,17,vggish,False,4,knn-3,0.9148936170212766,0.8888888888888888,0.918032786885246,0.9032258064516128
exp_144,18,vggish,True,1,knn-3,0.8297872340425532,0.859375,0.7857142857142857,0.8208955223880597
exp_145,18,vggish,True,2,knn-3,0.8368794326241135,0.8852459016393442,0.7714285714285715,0.8244274809160306
exp_146,18,vggish,True,3,knn-3,0.8723404255319149,0.8939393939393939,0.8428571428571429,0.8676470588235294
exp_147,18,vggish,True,4,knn-3,0.9007092198581559,0.9375,0.8571428571428571,0.8955223880597014
exp_148,18,vggish,False,1,knn-3,0.6950354609929078,0.7368421052631579,0.6,0.6614173228346457
exp_149,18,vggish,False,2,knn-3,0.7872340425531915,0.8225806451612904,0.7285714285714285,0.7727272727272727
exp_150,18,vggish,False,3,knn-3,0.8226950354609929,0.8571428571428571,0.7714285714285715,0.81203007518797
exp_151,18,vggish,False,4,knn-3,0.8723404255319149,0.8939393939393939,0.8428571428571429,0.8676470588235294
exp_152,19,vggish,True,1,knn-3,0.8652482269503546,0.8823529411764706,0.8450704225352113,0.8633093525179857
exp_153,19,vggish,True,2,knn-3,0.8581560283687943,0.84,0.8873239436619719,0.8630136986301371
exp_154,19,vggish,True,3,knn-3,0.8723404255319149,0.8955223880597015,0.8450704225352113,0.8695652173913043
exp_155,19,vggish,True,4,knn-3,0.8936170212765957,0.9242424242424242,0.8591549295774648,0.8905109489051095
exp_156,19,vggish,False,1,knn-3,0.7163120567375887,0.6781609195402298,0.8309859154929577,0.7468354430379747
exp_157,19,vggish,False,2,knn-3,0.8723404255319149,0.8732394366197183,0.8732394366197183,0.8732394366197183
exp_158,19,vggish,False,3,knn-3,0.8794326241134752,0.8970588235294118,0.8591549295774648,0.8776978417266187
exp_159,19,vggish,False,4,knn-3,0.8936170212765957,0.9375,0.8450704225352113,0.8888888888888888
exp_160,20,vggish,True,1,knn-3,0.8936170212765957,0.9253731343283582,0.8611111111111112,0.8920863309352519
exp_161,20,vggish,True,2,knn-3,0.8865248226950354,0.9242424242424242,0.8472222222222222,0.8840579710144927
exp_162,20,vggish,True,3,knn-3,0.8794326241134752,0.9365079365079364,0.8194444444444444,0.874074074074074
exp_163,20,vggish,True,4,knn-3,0.8865248226950354,0.9242424242424242,0.8472222222222222,0.8840579710144927
exp_164,20,vggish,False,1,knn-3,0.8014184397163121,0.7972972972972973,0.8194444444444444,0.8082191780821918
exp_165,20,vggish,False,2,knn-3,0.8368794326241135,0.855072463768116,0.8194444444444444,0.8368794326241135
exp_166,20,vggish,False,3,knn-3,0.8723404255319149,0.935483870967742,0.8055555555555556,0.8656716417910448
exp_167,20,vggish,False,4,knn-3,0.9007092198581559,0.953125,0.8472222222222222,0.8970588235294118
exp_168,21,vggish,True,1,knn-3,0.8156028368794326,0.7922077922077922,0.8591549295774648,0.8243243243243243
exp_169,21,vggish,True,2,knn-3,0.8439716312056738,0.855072463768116,0.8309859154929577,0.8428571428571429
exp_170,21,vggish,True,3,knn-3,0.8581560283687943,0.84,0.8873239436619719,0.8630136986301371
exp_171,21,vggish,True,4,knn-3,0.8794326241134752,0.8648648648648649,0.9014084507042254,0.8827586206896552
exp_172,21,vggish,False,1,knn-3,0.7021276595744681,0.7101449275362319,0.6901408450704225,0.7
exp_173,21,vggish,False,2,knn-3,0.8085106382978723,0.8055555555555556,0.8169014084507042,0.8111888111888113
exp_174,21,vggish,False,3,knn-3,0.8297872340425532,0.8309859154929577,0.8309859154929577,0.8309859154929577
exp_175,21,vggish,False,4,knn-3,0.9007092198581559,0.9130434782608696,0.8873239436619719,0.9
exp_176,22,vggish,True,1,knn-3,0.8794326241134752,0.9571428571428572,0.8271604938271605,0.8874172185430464
exp_177,22,vggish,True,2,knn-3,0.8723404255319149,0.92,0.8518518518518519,0.8846153846153846
exp_178,22,vggish,True,3,knn-3,0.9148936170212766,0.96,0.8888888888888888,0.923076923076923
exp_179,22,vggish,True,4,knn-3,0.9007092198581559,0.935064935064935,0.8888888888888888,0.9113924050632912
exp_180,22,vggish,False,1,knn-3,0.7092198581560284,0.8333333333333334,0.6172839506172839,0.7092198581560284
exp_181,22,vggish,False,2,knn-3,0.8865248226950354,0.9452054794520548,0.8518518518518519,0.8961038961038961
exp_182,22,vggish,False,3,knn-3,0.8652482269503546,0.9305555555555556,0.8271604938271605,0.8758169934640523
exp_183,22,vggish,False,4,knn-3,0.8865248226950354,0.9452054794520548,0.8518518518518519,0.8961038961038961
exp_184,23,vggish,True,1,knn-3,0.8865248226950354,0.8461538461538461,0.9016393442622952,0.873015873015873
exp_185,23,vggish,True,2,knn-3,0.8865248226950354,0.8688524590163934,0.8688524590163934,0.8688524590163934
exp_186,23,vggish,True,3,knn-3,0.9361702127659576,0.8939393939393939,0.9672131147540984,0.9291338582677166
exp_187,23,vggish,True,4,knn-3,0.9007092198581559,0.8507462686567164,0.9344262295081968,0.8906250000000001
exp_188,23,vggish,False,1,knn-3,0.7092198581560284,0.625,0.819672131147541,0.7092198581560285
exp_189,23,vggish,False,2,knn-3,0.8581560283687943,0.8153846153846154,0.8688524590163934,0.8412698412698412
exp_190,23,vggish,False,3,knn-3,0.8794326241134752,0.84375,0.8852459016393442,0.8640000000000001
exp_191,23,vggish,False,4,knn-3,0.9290780141843972,0.8923076923076924,0.9508196721311476,0.9206349206349206
exp_192,24,vggish,True,1,knn-3,0.8297872340425532,0.8641975308641975,0.8433734939759037,0.8536585365853657
exp_193,24,vggish,True,2,knn-3,0.8085106382978723,0.8333333333333334,0.8433734939759037,0.8383233532934132
exp_194,24,vggish,True,3,knn-3,0.8439716312056738,0.8674698795180723,0.8674698795180723,0.8674698795180723
exp_195,24,vggish,True,4,knn-3,0.8794326241134752,0.902439024390244,0.891566265060241,0.8969696969696971
exp_196,24,vggish,False,1,knn-3,0.6595744680851063,0.7160493827160493,0.6987951807228916,0.7073170731707318
exp_197,24,vggish,False,2,knn-3,0.8652482269503546,0.8636363636363636,0.9156626506024096,0.8888888888888888
exp_198,24,vggish,False,3,knn-3,0.8581560283687943,0.8987341772151899,0.8554216867469879,0.8765432098765433
exp_199,24,vggish,False,4,knn-3,0.8794326241134752,0.8837209302325582,0.9156626506024096,0.8994082840236686
exp_200,25,vggish,True,1,knn-3,0.851063829787234,0.8275862068965517,0.9230769230769232,0.8727272727272727
exp_201,25,vggish,True,2,knn-3,0.8156028368794326,0.7888888888888889,0.9102564102564102,0.8452380952380951
exp_202,25,vggish,True,3,knn-3,0.8652482269503546,0.8554216867469879,0.9102564102564102,0.8819875776397516
exp_203,25,vggish,True,4,knn-3,0.8794326241134752,0.8505747126436781,0.9487179487179488,0.8969696969696971
exp_204,25,vggish,False,1,knn-3,0.7446808510638298,0.7282608695652174,0.8589743589743589,0.7882352941176469
exp_205,25,vggish,False,2,knn-3,0.7730496453900709,0.7674418604651163,0.8461538461538461,0.8048780487804877
exp_206,25,vggish,False,3,knn-3,0.8439716312056738,0.8181818181818182,0.9230769230769232,0.8674698795180724
exp_207,25,vggish,False,4,knn-3,0.8581560283687943,0.8372093023255814,0.9230769230769232,0.878048780487805
exp_208,26,vggish,True,1,knn-3,0.9148936170212766,0.8933333333333333,0.943661971830986,0.9178082191780824
exp_209,26,vggish,True,2,knn-3,0.8865248226950354,0.8481012658227848,0.943661971830986,0.8933333333333333
exp_210,26,vggish,True,3,knn-3,0.9219858156028368,0.8947368421052632,0.9577464788732394,0.9251700680272108
exp_211,26,vggish,True,4,knn-3,0.9574468085106383,0.9577464788732394,0.9577464788732394,0.9577464788732394
exp_212,26,vggish,False,1,knn-3,0.7234042553191491,0.6951219512195121,0.8028169014084507,0.7450980392156863
exp_213,26,vggish,False,2,knn-3,0.8723404255319149,0.8354430379746836,0.9295774647887324,0.88
exp_214,26,vggish,False,3,knn-3,0.8652482269503546,0.8513513513513513,0.8873239436619719,0.8689655172413793
exp_215,26,vggish,False,4,knn-3,0.8723404255319149,0.8630136986301371,0.8873239436619719,0.875
exp_216,27,vggish,True,1,knn-3,0.9007092198581559,0.9480519480519479,0.8795180722891566,0.9125
exp_217,27,vggish,True,2,knn-3,0.9219858156028368,0.95,0.9156626506024096,0.9325153374233128
exp_218,27,vggish,True,3,knn-3,0.9290780141843972,0.9740259740259741,0.9036144578313252,0.9375
exp_219,27,vggish,True,4,knn-3,0.950354609929078,0.975,0.9397590361445785,0.9570552147239264
exp_220,27,vggish,False,1,knn-3,0.7943262411347518,0.8292682926829268,0.8192771084337349,0.8242424242424242
exp_221,27,vggish,False,2,knn-3,0.9148936170212766,0.9610389610389608,0.891566265060241,0.925
exp_222,27,vggish,False,3,knn-3,0.9361702127659576,0.9404761904761904,0.9518072289156626,0.9461077844311376
exp_223,27,vggish,False,4,knn-3,0.9361702127659576,0.9625,0.927710843373494,0.9447852760736196
exp_224,28,vggish,True,1,knn-3,0.9007092198581559,0.9705882352941176,0.8461538461538461,0.9041095890410958
exp_225,28,vggish,True,2,knn-3,0.9219858156028368,0.9718309859154928,0.8846153846153846,0.9261744966442952
exp_226,28,vggish,True,3,knn-3,0.9219858156028368,0.9466666666666668,0.9102564102564102,0.9281045751633988
exp_227,28,vggish,True,4,knn-3,0.950354609929078,0.9610389610389608,0.9487179487179488,0.9548387096774196
exp_228,28,vggish,False,1,knn-3,0.7375886524822695,0.7971014492753623,0.7051282051282052,0.7482993197278911
exp_229,28,vggish,False,2,knn-3,0.8865248226950354,0.9078947368421052,0.8846153846153846,0.8961038961038961
exp_230,28,vggish,False,3,knn-3,0.8936170212765957,0.9315068493150684,0.8717948717948718,0.9006622516556291
exp_231,28,vggish,False,4,knn-3,0.9078014184397164,0.9577464788732394,0.8717948717948718,0.9127516778523488
exp_232,29,vggish,True,1,knn-3,0.851063829787234,0.8787878787878788,0.8169014084507042,0.8467153284671534
exp_233,29,vggish,True,2,knn-3,0.8368794326241135,0.875,0.7887323943661971,0.8296296296296297
exp_234,29,vggish,True,3,knn-3,0.8794326241134752,0.921875,0.8309859154929577,0.874074074074074
exp_235,29,vggish,True,4,knn-3,0.9078014184397164,0.9264705882352942,0.8873239436619719,0.906474820143885
exp_236,29,vggish,False,1,knn-3,0.75177304964539,0.78125,0.7042253521126759,0.7407407407407407
exp_237,29,vggish,False,2,knn-3,0.8014184397163121,0.8307692307692308,0.7605633802816901,0.7941176470588235
exp_238,29,vggish,False,3,knn-3,0.8794326241134752,0.8857142857142857,0.8732394366197183,0.8794326241134751
exp_239,29,vggish,False,4,knn-3,0.8794326241134752,0.8648648648648649,0.9014084507042254,0.8827586206896552
exp_240,30,vggish,True,1,knn-3,0.8794326241134752,0.8648648648648649,0.9014084507042254,0.8827586206896552
exp_241,30,vggish,True,2,knn-3,0.8865248226950354,0.9104477611940298,0.8591549295774648,0.8840579710144928
exp_242,30,vggish,True,3,knn-3,0.9148936170212766,0.953846153846154,0.8732394366197183,0.9117647058823528
exp_243,30,vggish,True,4,knn-3,0.9290780141843972,0.9692307692307692,0.8873239436619719,0.9264705882352942
exp_244,30,vggish,False,1,knn-3,0.7730496453900709,0.7671232876712328,0.7887323943661971,0.7777777777777778
exp_245,30,vggish,False,2,knn-3,0.8226950354609929,0.8709677419354839,0.7605633802816901,0.8120300751879699
exp_246,30,vggish,False,3,knn-3,0.8581560283687943,0.8805970149253731,0.8309859154929577,0.8550724637681161
exp_247,30,vggish,False,4,knn-3,0.9219858156028368,0.9166666666666666,0.9295774647887324,0.9230769230769232
exp_248,31,vggish,True,1,knn-3,0.8723404255319149,0.9230769230769232,0.821917808219178,0.8695652173913043
exp_249,31,vggish,True,2,knn-3,0.8723404255319149,0.8873239436619719,0.8630136986301371,0.875
exp_250,31,vggish,True,3,knn-3,0.8794326241134752,0.8783783783783784,0.8904109589041096,0.8843537414965986
exp_251,31,vggish,True,4,knn-3,0.8723404255319149,0.8767123287671232,0.8767123287671232,0.8767123287671232
